=== Resultados da otimização (versão simétrica) ===
Status: OTHER_LIMIT

=== Matriz F (Poliedro) ===
-0.00010454717353496762	-0.00027038266127949855	-4.891139141181426e-7	6.484962316430796e-5
3.4587237149864246e-5	0.00013214041447856434	-6.480080520203019e-6	6.123068309947298e-5
6.080995916494524e-5	0.00012995652440748627	3.976120918877194e-6	-9.136282438421393e-5
4.333519527177024e-5	9.804586110797868e-5	2.050220635571592e-6	-5.273540727244194e-5
1.1343673930497394e-5	2.211156350008149e-5	8.345469172241936e-7	-2.2340760152010378e-5
8.081690235073151e-5	0.00024293289573994553	-6.5609047074680945e-6	2.546096700682964e-6
-2.4300398248342078e-5	-6.811784101105299e-5	9.505920868001428e-7	6.367738596396598e-6
1.6294842064385895e-6	4.237165211049618e-6	-1.5853288878054314e-8	-1.1338987054757364e-6
3.0850110040428224e-6	0.00010255245569631416	-1.57368277088227e-5	0.0001461773346435485
-6.542691864873234e-5	-0.00018991158059723746	4.615622299923114e-6	1.5013924333733027e-5
9.008678458396043e-5	0.0002518167378286695	-3.851260818990485e-6	-2.9714979899819273e-5
0.34243777907914336	0.4128929225108859	-0.018264222464541277	-6.807167781882446e-5
2.1952570833576794e-6	7.3453977079203295e-6	1.648169147345037e-7	8.072535285571009e-6
-5.799091040493351e-5	-0.00016201301887142831	1.954414747861072e-6	5.140580648536439e-6
1.4504380061955773e-6	1.580724990592578e-6	3.6326305662442216e-7	-4.777382905882693e-6
5.420796916979977e-5	0.00016416311057707196	-4.719202336945253e-6	2.1510288369705433e-6
1.5519730089589142e-5	5.474564001658405e-5	-2.0389818631411803e-6	2.2286685036757276e-5
-0.0014219285340753072	0.1757209835668557	-0.005314095665850515	-1.950200082024801e-5
4.5847593692261365e-5	4.8083176899368614e-5	-0.0033392913371708814	-1.1519778709488685e-6
-4.325193984655873e-5	-0.00012855182199816894	4.788078564628656e-6	1.9462544062389885e-5
-5.0095584412612054e-5	-0.00018268471619861922	8.560135632338485e-6	-6.625947235197969e-5
-0.00011453337158737217	-0.0002882532672929766	-1.7163264930555968e-6	8.897997944236344e-5
-0.00021363449941643123	-0.000297874143965337	1.2834619417548984e-5	0.06617083130183014
-7.50259417045195e-7	-2.3608466745166317e-6	9.033923885456879e-8	-5.152969465578004e-8

=== Matriz G (Ganho do controlador) ===
-0.9426176253406995	-1.0325636800847977	0.048653748862950916	0.1318637444820657

=== Matriz K (Variável auxiliar) ===
-0.18664221272170783	-0.20438786792808705	0.009629810871759185	0.026106922848995153
-0.0031148961710076644	-0.0034359073787534615	0.00015812177531535442	0.0004311735523290383
5.8519166290405857e-5	0.000615598552078246	-0.0001313077566451858	-0.00017193428592927876
1.849304111241872e-5	7.5908126209508e-5	-3.0466018916764684e-6	-7.348753095342136e-6

=== Matriz J (Pseudo inversa) ===
241.88839187424955	112.6111733036141	-248.3776986173843	-137.539376138198	-104.04544988658824	-356.3295708291894	63.46346537339447	-5.577265077018719	-342.1410269096989	373.5018349907047	-350.4649160640429	3.510078358618199	79.94675130376079	27.26668573926714	-0.4889669972922207	-266.40095222671476	37.43946110873909	-4.833157874520314	-7.830173450434127	492.08565381701385	69.67868646172505	328.14927713376017	-0.8377710554105785	6.066915016603122
-552.0933020153362	745.9330180107467	18.04394871015849	98.12593178887698	-114.57619109152688	342.64510907170563	-152.03272278497448	7.070576050704438	3.722486312590112	-120.44648911942733	365.4922235545563	-0.7951279821520645	129.643094233473	-506.6480658234765	3.7871577722153402	194.35120004904672	247.6749971397049	2.966461293048151	-4.66536272760754	251.94596281528	-602.362258088005	-467.9920374876847	-0.013828034613899781	0.5486940838302314
-225.6533265202515	-325.35405507986405	225.01392900859506	154.3480349795335	150.48148428599592	108.66841068964267	-1.4835634293902078	-1.7164955076981603	-301.73809706154157	-82.89354781585601	116.54320183857382	-0.26472675798295675	91.3401064607538	-205.4629726443358	-5.053346628012698	70.4625148808918	89.14347020916927	-0.5765349482204557	-295.0564609470909	48.23227743373831	27.26808901776897	-276.9772350031038	2.092477702685284	-1.2430233285317391
-314.6285186445707	-124.60556717088294	422.2363811287542	238.90192738861964	47.354392633133365	-15.920889505541352	-53.0308815758587	8.375755727036339	-651.6789867541286	-80.49891570898438	165.38169281828758	-0.33467015419948076	-88.95105081135449	31.896527476908098	30.272143660241447	-12.846503680036603	-155.9981614535128	-0.3592518975102214	7.130434497147885	-151.89665786641757	308.3852747717902	-423.1866623296013	18.84920165064793	0.5342733151914852

=== Matriz H (Farkas - diferença Hp - Hm) ===
9.696395969523673e-6	1.222173463526037e-6	-7.91492097811878e-6	-5.196348162207244e-6	-1.4686182297721923e-6	-2.4451385290643127e-6	1.5957105683967257e-6	-1.4802342171178068e-7	8.858166148826944e-6	2.479476669266234e-6	-5.3422053546362674e-6	-0.00026458884773464166	-2.795044534474947e-7	2.2717811262590315e-6	-4.2708760378089294e-7	-1.3898115213779524e-6	1.1744664241142289e-7	-0.0007369145920518736	0.0030834601060012222	5.771623766311074e-7	-1.6269967123248852e-6	1.1203090045043898e-5	0.0006878509916859931	-7.343335366866155e-10
1.6258223051093118e-7	-4.2715067816775226e-7	4.3561154471159075e-7	6.725511977022369e-8	1.768293502908691e-7	6.710934909517907e-8	2.9501819741751395e-7	-4.0020784289850064e-8	-4.476723919353935e-6	7.08865808031478e-8	-3.414753402472548e-7	9.258793399899868e-5	1.449766671157704e-7	-3.751707127281831e-6	-1.1324911429293205e-7	9.86161373386571e-8	2.3209365831132478e-7	0.00048591234559570377	0.0005573608993302021	6.925620628936771e-7	-2.854027351690408e-7	-4.1796379891129165e-7	0.0006598506859373616	-5.6996036319409416e-9
-8.378066614033591e-6	-1.2835486132038373e-6	6.9183230872911505e-6	4.5549664197900436e-6	1.2887707558258132e-6	1.9028394571997398e-6	-1.4044386890338725e-6	1.3649831921962868e-7	-7.1684337018722635e-6	-2.06420743367481e-6	4.580189615651861e-6	0.00015064007564022115	1.735272033625765e-7	-1.0196201821292827e-6	4.061455419314755e-7	1.0483080596663391e-6	-2.698594488209291e-7	0.0002752948408224947	-0.0026381191970915405	-6.346220015477147e-7	1.824888255051206e-6	-9.615992664851504e-6	-0.0009804533104206753	3.601549935887405e-9
-5.430614869027066e-6	-7.48229521571088e-7	4.431589673572177e-6	2.9266358754108032e-6	8.181442696809232e-7	1.2819443742208628e-6	-9.194629728799183e-7	8.84866023084449e-8	-4.496813531075505e-6	-1.3613295551904991e-6	2.9937102422328277e-6	0.00010801022302806083	1.198398759680655e-7	-6.841508072398875e-7	2.5994642844414523e-7	7.123407645285088e-7	-1.4632511548956506e-7	0.00022683705426436093	-0.0016975674485480976	-4.1900565382439747e-7	1.0907804197674703e-6	-6.215104637993102e-6	-0.0005643354779526974	1.878292126000769e-9
