=== Resultados da otimização (versão simétrica) ===
Status: OTHER_LIMIT

=== Matriz F (Poliedro) ===
-0.00027006642627346196	0.0012823330118505785	6.824918352815799e-5	-0.004012552960055027
0.0019525481906939837	0.0026136341328765345	-0.00011647561340133348	3.5995003671514546e-5
0.0025325911326408803	0.003381459063452969	-0.00015121417757781456	3.110267291936144e-5
-0.00156395800188867	-0.002094200878244854	9.282577885460676e-5	-5.24805408730955e-5
0.004837995138577335	0.0064128684268341075	-0.00028699984279758326	0.0001098983336928772
0.014745024118466728	0.044121034072765734	-0.0014433271893221364	7.939055636410599e-5
0.0018255360878248056	0.002445758697420251	-0.000108900755678278	3.4953663735978724e-5
-0.00019438134947595683	0.0006891807906518217	3.9160298253465495e-5	-4.85851656927105e-5
-0.34307070857543587	-0.35465591373729766	0.0167280470905377	7.861708412932681e-7
0.0007506724051765118	0.0007759551659017869	0.0033033531445050626	6.592904587270658e-8
0.000616494417221039	0.0008336725062177303	-3.7171794973366386e-5	3.1601822593019304e-6
0.0017048580688207107	0.0022852483761339943	-0.0001017383434344746	3.357158803995746e-5
-0.0004908770655942276	0.0034905214284034394	-0.0001354719621801307	-0.012665483149430118
1.9291316030317837e-5	2.6002826672489576e-5	-1.1526078521929377e-6	6.324548805048901e-7
-0.03566475995122655	-0.21443279247147043	0.006936389543578625	-5.5192420357487447e-8
4.506902292074185e-5	6.437569342375458e-5	-3.105984293177733e-6	-1.5033166506153483e-5
0.00046847369323718506	-0.01924319499516943	0.0006545235670990252	0.05911379710272295
0.006748914749991202	0.009565161152527077	-0.0004427867834707643	0.00012215822636952044
-0.000730178170327679	-0.000979580296787138	4.318659470684938e-5	-3.606087241875755e-5
-0.0037241409873612066	-0.004948713555700932	0.00022035814753009036	-0.00010900328342912255
-0.014459322793902496	-0.04178573317775897	0.001317510267640634	-0.00018479220766598264
-0.000694842711316665	-0.0009321527711048144	4.10803650403326e-5	-3.5157922875611755e-5
0.0006258686101659117	0.0008452813369497798	-3.7618595802473294e-5	7.791987170537089e-6
0.00028841482939448296	0.00039237593290968145	-1.7592835802295944e-5	-6.3548367073199015e-6

=== Matriz G (Ganho do controlador) ===
-0.9576915989859672	-1.0298732907204187	0.04924582993278632	0.12102123914734642

=== Matriz K (Variável auxiliar) ===
-0.1843760329349017	-0.17132132181106652	0.008266255926707244	0.022334631682135543
-0.0027930642666425818	0.00047153874118481987	-0.0007606409278016387	-0.0021770595188310062
0.03834391351624207	0.28717252684121564	-0.03509611719308329	-0.0879663463522737
8.50548252458639e-5	-0.00026269467238646346	-0.00010395333274081113	-0.0003481936684408416

=== Matriz J (Pseudo inversa) ===
0.7985872787974654	-30.60857920128667	-39.76342625440706	24.167942500131353	-73.35217129837632	121.21125721594096	-28.614973379598293	8.598408715831086	-1.3953023895745433	-7.604891398899729	-9.891712184917525	-26.740045825863273	0.2637565574594344	-0.29946441562912807	42.28033190403436	-0.9997560344167379	0.12467697699604581	-111.94410373853641	11.128456188669983	56.79244115924089	-131.1844747064433	10.57581971612772	-9.958379053201327	-4.763809149650204
-1.6309288001974742	-1.4773620125310825	2.409656772707589	16.752147156668055	-9.619133861959932	52.63416080467761	2.5665922332943083	7110.805647555581	-6.190159186647721	-113.17101556689097	7.50594831022809	-1.428147230721405	51.57161904168775	-0.00186197319133936	40.99406450210553	13.748794216677899	16.78367487832284	-17.42510688590783	19.052570564884434	28.85455768339148	-24.53550817249338	18.889815771253346	3.6624046337314287	12.212404746993686
9983.293161534397	-3.037341994659419	-5.541900047694311	-1.638105491034691	-3.552976890603346	-8.315792672372634	-2.6301380578459495	-3853.1992821977624	-0.9899027111393178	21.40313921281873	-2.4113144717231307	-2.3269048166866604	-3276.7292941786222	-0.8108106954752698	-2.4298984761589444	-2.899326578240828	-27.567493631128098	-8.899030531753061	-2.7488717569629966	-1.4496769970272354	-8.947771415966477	-2.7621461509872973	-1.645626006859622	-2.5433099332691365
26.675597826109904	-10.410171339431264	-23.05924383464672	-6.121538668385914	-10.877934109195929	-55.345429972406485	-8.809126610006969	-30.86430915441966	-0.37732644754197897	-7.317872182343611	-8.355867401439637	-7.7854140596756665	-918.9229010714847	0.023355441077647195	-4.513258737045768	-9.908025523023358	-178.1264627675484	-44.007893769613965	-9.76884064856228	-5.527595162803934	-40.80235040085921	-9.805555323319522	-5.686854743910257	-8.622146742105118

=== Matriz H (Farkas - diferença Hp - Hm) ===
0.0008361661783645134	1.0824622522030009e-6	3.2402618305180445e-6	2.4934714335633074e-6	-6.185524818669123e-6	0.000567868753279856	9.401666297382746e-7	0.00014179089127825794	0.0007434440118631661	0.030634125685042007	1.7225402865750361e-6	7.301543954868484e-7	0.0018640640171151352	-2.9383374113185756e-8	-0.001983828591877053	2.431502798230789e-6	-0.053495946746851986	-7.563734592430735e-5	2.8391386826844e-6	5.480555472701237e-6	-0.000634986461592834	2.826316615890667e-6	1.0566021205549517e-6	2.025988288245628e-6
-5.5233257138421685e-5	2.793500401765403e-5	3.6070871632843185e-5	-2.259514616523295e-5	7.092212691668827e-5	0.0005565424779062304	2.6139150867607146e-5	-8.514341741299586e-6	-0.00430393556454787	-0.0011588403560750214	8.818329857507475e-6	2.4431698592743654e-5	-6.165397136720548e-5	2.8088472664705016e-7	-0.0030307797815360706	5.326992668485547e-7	0.0002962202759172741	0.00013129117012832068	-1.0674960914731912e-5	-5.3917231504734334e-5	-0.0005098183468639642	-1.0166271807482592e-5	8.985750972934428e-6	4.071936905116445e-6
-5.9891325988444856e-5	3.5167705100099846e-5	4.5473919627645604e-5	-2.8351248164333077e-5	8.927247309563867e-5	0.0007035198336060597	3.29010475932914e-5	-1.2084772350043176e-5	-0.005590646913227169	-0.0016066573029972714	1.1134966198087133e-5	3.074881657895087e-5	-3.594884411450578e-5	3.5263059504180017e-7	-0.003867949705246911	7.334839847153093e-7	0.00018253921915064274	0.0001668534162905565	-1.3350442390200508e-5	-6.773145309167412e-5	-0.0006422183415103486	-1.2711038135324211e-5	1.132805858367232e-5	5.172639474168399e-6
6.141897875890003e-5	-2.2920471465653902e-5	-2.9493952155391218e-5	1.86913936769768e-5	-5.8273691539114346e-5	-0.0004579509828402748	-2.1456644775384552e-5	5.027669295339966e-6	0.003441760621618568	0.0007987338924651602	-7.182895270259511e-6	-2.0059997099471788e-5	0.00011621815936946073	-2.321251128022464e-7	0.0024632252976793164	-3.369174229068267e-7	-0.0005456901734438892	-0.00010639230519289902	8.900162863456282e-6	4.449110388352051e-5	0.00042250521110705035	8.481177653138147e-6	-7.348540840458259e-6	-3.2677004982994973e-6
